Date,Stock_Name,Avg_Return
2020-12-07,CPIN,-0.011764684300546224
2020-12-08,CPIN,0.015872986408059342
2020-12-10,CPIN,-0.015624971448628844
2020-12-11,CPIN,-0.003968162225093663
2020-12-14,CPIN,0.051792812485148776
2020-12-15,CPIN,0.018939357329575524
2020-12-16,CPIN,0.04089211573323226
2020-12-17,CPIN,-0.021428532374109466
2020-12-18,CPIN,-0.03649628239229363
2020-12-21,CPIN,0.05681807198872679
2020-12-22,CPIN,-0.0465949730645997
2020-12-23,CPIN,-0.007518703232924917
2020-12-28,CPIN,0.02651510026140591
2020-12-29,CPIN,-0.025830209662433212
2020-12-30,CPIN,-0.011363775480946137
2021-01-04,CPIN,-0.0076627400477007335
2021-01-05,CPIN,0.0
2021-01-06,CPIN,-0.007721993141169059
2021-01-07,CPIN,0.0
2021-01-08,CPIN,0.04280147497260023
2021-01-11,CPIN,-0.02985061245726872
2021-01-12,CPIN,-0.015384748750063792
2021-01-13,CPIN,0.003906325920691289
2021-01-14,CPIN,0.0350193886139456
2021-01-15,CPIN,-0.0037593116484464506
2021-01-18,CPIN,0.007547075040034601
2021-01-19,CPIN,-0.03745311491974257
2021-01-20,CPIN,-0.0038911259146702237
2021-01-21,CPIN,-0.007812402665780316
2021-01-22,CPIN,0.0
2021-01-25,CPIN,0.0
2021-01-26,CPIN,-0.023622085475013765
2021-01-27,CPIN,-0.012096751376220904
2021-01-28,CPIN,-0.053061209966142386
2021-01-29,CPIN,-0.008620764714006968
2021-02-01,CPIN,0.060869545120052715
2021-02-02,CPIN,-0.01639341262277083
2021-02-03,CPIN,-0.03750001882660048
2021-02-04,CPIN,0.0
2021-02-05,CPIN,0.01731598543807733
2021-02-08,CPIN,0.0042554019292313505
2021-02-09,CPIN,0.0
2021-02-10,CPIN,0.008474650334292733
2021-02-11,CPIN,0.021008272729368116
2021-02-15,CPIN,0.008230525053089632
2021-02-16,CPIN,0.032652998879050266
2021-02-17,CPIN,-0.019762809309186613
2021-02-18,CPIN,-0.02016133803153819
2021-02-19,CPIN,0.02057618137973316
2021-02-22,CPIN,-0.04032250458740294
2021-02-23,CPIN,0.0168066896557022
2021-02-24,CPIN,0.0
2021-02-25,CPIN,0.008264358971159735
2021-02-26,CPIN,0.008196793454765317
2021-03-01,CPIN,0.016260045246936805
2021-03-02,CPIN,0.008000070763216183
2021-03-03,CPIN,0.011904739806044562
2021-03-04,CPIN,-0.011764684300546224
2021-03-05,CPIN,0.007936577580950788
2021-03-08,CPIN,-0.007874084300024675
2021-03-09,CPIN,0.04761912797802026
2021-03-10,CPIN,0.03787871465915127
2021-03-12,CPIN,-0.010948884717688068
2021-03-15,CPIN,-0.018450228220074916
2021-03-16,CPIN,0.007518783168956933
2021-03-17,CPIN,0.0
2021-03-18,CPIN,0.007462752288686536
2021-03-19,CPIN,0.02962965238014692
2021-03-22,CPIN,-0.014388538181395405
2021-03-23,CPIN,-0.010948884717688068
2021-03-24,CPIN,0.0
2021-03-25,CPIN,0.011070089855328646
2021-03-26,CPIN,0.003649628239229319
2021-03-29,CPIN,0.0436364373011815
2021-03-30,CPIN,0.010452941537318017
2021-03-31,CPIN,-0.03448283952621378
2021-04-01,CPIN,-0.0035714220623516146
2021-04-05,CPIN,0.0179211903857166
2021-04-06,CPIN,-0.007042240339848349
2021-04-07,CPIN,0.014184370425301074
2021-04-08,CPIN,-0.01048956533925427
2021-04-09,CPIN,-0.021201375196720162
2021-04-12,CPIN,0.010830304957253789
2021-04-13,CPIN,0.0
2021-04-14,CPIN,0.021428608313341035
2021-04-15,CPIN,0.08391607663744494
2021-04-16,CPIN,-0.0032257318873497587
2021-04-19,CPIN,-0.01941750712791601
2021-04-20,CPIN,0.006600647559595441
2021-04-21,CPIN,-0.013114799127199817
2021-04-22,CPIN,-0.006644506068639422
2021-04-23,CPIN,0.013377972799878401
2021-04-26,CPIN,-0.029703054367904436
2021-04-27,CPIN,-0.06802716020899924
2021-04-28,CPIN,0.029197103515966383
2021-04-29,CPIN,-0.021276555637951722
2021-04-30,CPIN,0.021739088565330356
2021-05-03,CPIN,-0.007092260613301371
2021-05-04,CPIN,-0.02499995443646108
2021-05-05,CPIN,-0.010988990447546088
2021-05-06,CPIN,-0.018518483517722784
2021-05-07,CPIN,-0.0037735776388524434
2021-05-10,CPIN,0.0
2021-05-11,CPIN,0.01136353385614508
2021-05-17,CPIN,-0.041198506048363503
2021-05-18,CPIN,0.015625137565697278
2021-05-19,CPIN,-0.030769333938728605
2021-05-20,CPIN,0.03174614156996092
2021-05-21,CPIN,-0.030769333938728605
2021-05-24,CPIN,-0.011904739806044451
2021-05-25,CPIN,-0.020080368954609296
2021-05-27,CPIN,0.07377044394584886
2021-05-28,CPIN,0.02290080362723801
2021-05-31,CPIN,0.007462752288686536
2021-06-02,CPIN,0.011111090110633715
2021-06-03,CPIN,0.05494495223773055
2021-06-04,CPIN,-0.020833222588614975
2021-06-07,CPIN,0.007092185212650648
2021-06-08,CPIN,0.01408440581003556
2021-06-09,CPIN,0.013888938108763682
2021-06-10,CPIN,-0.041095888415933146
2021-06-11,CPIN,-0.014285612310174667
2021-06-14,CPIN,-0.04710151263780016
2021-06-15,CPIN,0.015209097193908727
2021-06-16,CPIN,-0.03745311491974257
2021-06-17,CPIN,-0.0038911259146702237
2021-06-18,CPIN,-0.0039062428621572387
2021-06-21,CPIN,-0.007843122867030816
2021-06-22,CPIN,-0.015810247447349268
2021-06-23,CPIN,0.012048170136660374
2021-06-24,CPIN,-0.023809479612088902
2021-06-25,CPIN,-0.008130152275804714
2021-06-28,CPIN,-0.012295059467078095
2021-06-29,CPIN,0.04564315718789014
2021-06-30,CPIN,-0.007936577580950788
2021-07-01,CPIN,0.008000070763216183
2021-07-02,CPIN,0.01984131738699535
2021-07-05,CPIN,-0.0038911259146702237
2021-07-06,CPIN,0.03515635187648325
2021-07-07,CPIN,0.011320652678887155
2021-07-08,CPIN,-0.044776117034641905
2021-07-09,CPIN,-0.011718728586471605
2021-07-12,CPIN,0.03952570266178945
2021-07-13,CPIN,-0.0266160009371883
2021-07-14,CPIN,0.0
2021-07-15,CPIN,0.0
2021-07-16,CPIN,0.0
2021-07-19,CPIN,0.007812568782848528
2021-07-21,CPIN,0.0
2021-07-22,CPIN,0.0
2021-07-23,CPIN,-0.034883737221503286
2021-07-26,CPIN,0.012048170136660374
2021-07-27,CPIN,-0.007936577580950788
2021-07-28,CPIN,0.012000063618853085
2021-07-29,CPIN,0.00790512372367469
2021-07-30,CPIN,-0.03921561433515397
2021-08-02,CPIN,0.0489795851062611
2021-08-03,CPIN,-0.019455298631979367
2021-08-04,CPIN,0.03425981442814985
2021-08-05,CPIN,-0.023437512109819036
2021-08-06,CPIN,-0.007999864999510886
2021-08-09,CPIN,-0.004032315791583474
2021-08-10,CPIN,-0.008097113273678458
2021-08-12,CPIN,0.0
2021-08-13,CPIN,0.028571411522470225
2021-08-16,CPIN,0.003968227987009243
2021-08-18,CPIN,0.01976288206708743
2021-08-19,CPIN,0.0077519681052447
2021-08-20,CPIN,0.0
2021-08-23,CPIN,0.011538385536930873
2021-08-24,CPIN,0.003802336020189312
2021-08-25,CPIN,0.0
2021-08-26,CPIN,-0.0037879330260025545
2021-08-27,CPIN,-0.007604592629827267
2021-08-30,CPIN,0.01149433841118297
2021-08-31,CPIN,-0.030303147769021987
2021-09-01,CPIN,-0.01171867447297048
2021-09-02,CPIN,0.011857630181083545
2021-09-03,CPIN,0.003906387988201532
2021-09-06,CPIN,-0.015564262413435004
2021-09-07,CPIN,-0.007905086787388993
2021-09-08,CPIN,-0.00796815831974973
2021-09-09,CPIN,0.06024098911909603
2021-09-10,CPIN,0.011363561748759077
2021-09-13,CPIN,-0.011235882108615924
2021-09-14,CPIN,0.0
2021-09-15,CPIN,0.0
2021-09-16,CPIN,-0.007575866052004998
2021-09-17,CPIN,0.030534472845266336
2021-09-20,CPIN,-0.055555654393908416
2021-09-21,CPIN,0.019607961975256716
2021-09-22,CPIN,0.0076921766977997574
2021-09-23,CPIN,-0.0038167692488335625
2021-09-24,CPIN,0.01149433841118297
2021-09-27,CPIN,-0.011363719968258024
2021-09-28,CPIN,-0.019157123993220115
2021-09-29,CPIN,0.0
2021-09-30,CPIN,0.003906387988201532
2021-10-01,CPIN,-0.02723749985575552
2021-10-04,CPIN,0.012000089888939636
2021-10-05,CPIN,-0.02766796885447642
2021-10-06,CPIN,0.01626005630623073
2021-10-07,CPIN,-0.003999890729802114
2021-10-08,CPIN,0.012048197823819162
2021-10-11,CPIN,0.0
2021-10-12,CPIN,0.01984130568881004
2021-10-13,CPIN,0.0
2021-10-14,CPIN,-0.003891187500091431
2021-10-15,CPIN,-0.007812368066707931
2021-10-18,CPIN,0.0
2021-10-19,CPIN,0.011811028154095515
2021-10-21,CPIN,0.011673156177832045
2021-10-22,CPIN,-0.023076931727503802
2021-10-25,CPIN,-0.0196850743315945
2021-10-26,CPIN,0.008032159841012465
2021-10-27,CPIN,0.01593615022536632
2021-10-28,CPIN,-0.02745088467938772
2021-10-29,CPIN,0.0
2021-11-01,CPIN,0.0
2021-11-02,CPIN,-0.01209677894754213
2021-11-03,CPIN,0.008163211723682062
2021-11-04,CPIN,0.0
2021-11-05,CPIN,0.00809719782823315
2021-11-08,CPIN,-0.008032159841012465
2021-11-09,CPIN,-0.004048556636839229
2021-11-10,CPIN,-0.008130113051385557
2021-11-11,CPIN,0.0
2021-11-12,CPIN,-0.008196667990522988
2021-11-15,CPIN,-0.03719001132103672
2021-11-16,CPIN,0.03433462584123648
2021-11-17,CPIN,-0.004149350624590764
2021-11-18,CPIN,-0.02500001087759096
2021-11-19,CPIN,0.017094084223748807
2021-11-22,CPIN,-0.004201740771320739
2021-11-23,CPIN,-0.004219381767734176
2021-11-24,CPIN,0.016949130043477867
2021-11-25,CPIN,-0.01250000543879548
2021-11-26,CPIN,-0.016877527070936926
2021-11-29,CPIN,-0.02145935403407584
2021-11-30,CPIN,0.06578950381604232
2021-12-01,CPIN,-0.024691368635357702
2021-12-02,CPIN,0.02953584861865277
2021-12-03,CPIN,-0.020491755570468007
2021-12-06,CPIN,-0.008368233377614165
2021-12-07,CPIN,-0.016877527070936926
2021-12-08,CPIN,-0.004291906660845113
2021-12-09,CPIN,0.021551672530813137
2021-12-10,CPIN,0.02109708508318442
2021-12-13,CPIN,-0.0247933984150549
2021-12-14,CPIN,0.0
2021-12-15,CPIN,0.012711869656521824
2021-12-16,CPIN,-0.004184072996392563
2021-12-17,CPIN,-0.01260513456197232
2021-12-20,CPIN,0.0
2021-12-21,CPIN,0.004255380414052157
2021-12-22,CPIN,-0.025423739313043647
2021-12-23,CPIN,0.017391281449366414
2021-12-24,CPIN,0.0
2021-12-27,CPIN,0.008547042111874292
2021-12-28,CPIN,0.016949130043477867
2021-12-29,CPIN,-0.004166639472689249
2021-12-30,CPIN,-0.004184072996392563
2022-01-03,CPIN,0.0
2022-01-04,CPIN,0.008403306038661906
2022-01-05,CPIN,0.004166639472689138
2022-01-06,CPIN,0.01244813853342075
2022-01-07,CPIN,0.008196753584683414
2022-01-10,CPIN,-0.01219512712794335
2022-01-11,CPIN,0.0
2022-01-12,CPIN,0.012345684317678796
2022-01-13,CPIN,0.0
2022-01-14,CPIN,0.0040650140765576825
2022-01-17,CPIN,-0.004048556636839229
2022-01-18,CPIN,0.008130113051385557
2022-01-19,CPIN,0.03225793683743894
2022-01-20,CPIN,0.0
2022-01-21,CPIN,0.01953128728549558
2022-01-24,CPIN,0.0
2022-01-25,CPIN,-0.003831312771954809
2022-01-26,CPIN,0.0
2022-01-27,CPIN,-0.011538465863751846
2022-01-28,CPIN,0.007782049942228975
2022-01-31,CPIN,-0.027027011771384557
2022-02-02,CPIN,-0.027777761662828526
2022-02-03,CPIN,-0.024489805660629194
2022-02-04,CPIN,0.0
2022-02-07,CPIN,0.0167363793703994
2022-02-08,CPIN,-0.028806568092451523
2022-02-09,CPIN,-0.004237348882609626
2022-02-10,CPIN,-0.004255291541816031
2022-02-11,CPIN,0.0
2022-02-14,CPIN,-0.008546952859844748
2022-02-15,CPIN,0.008620633003749933
2022-02-16,CPIN,-0.008546952859844748
2022-02-17,CPIN,-0.0043104065233134925
2022-02-18,CPIN,0.008658133120107658
2022-02-21,CPIN,-0.012875630347460532
2022-02-22,CPIN,0.04347824902553432
2022-02-23,CPIN,0.0
2022-02-24,CPIN,-0.029166563329552253
2022-02-25,CPIN,-0.004291906660845113
2022-03-01,CPIN,-0.012931129548501952
2022-03-02,CPIN,-0.00436678395085377
2022-03-04,CPIN,0.0
2022-03-07,CPIN,-0.03508767430137694
2022-03-08,CPIN,-0.018181794017385178
2022-03-09,CPIN,0.02314818933079521
2022-03-10,CPIN,0.03619895006232898
2022-03-11,CPIN,0.008733659102474922
2022-03-14,CPIN,0.012987018857866683
2022-03-15,CPIN,-0.029914424261486272
2022-03-16,CPIN,0.022026377812467413
2022-03-17,CPIN,-0.0043104065233134925
2022-03-18,CPIN,0.017315995006773166
2022-03-21,CPIN,-0.02127654658131617
2022-03-22,CPIN,0.00434779766128246
2022-03-23,CPIN,-0.01731590459562571
2022-03-24,CPIN,0.013215771484909489
2022-03-25,CPIN,-0.02173916991488556
2022-03-28,CPIN,0.013333339521474086
2022-03-29,CPIN,-0.008771872774960054
2022-03-30,CPIN,0.004424842140554608
2022-03-31,CPIN,-0.004405349165921391
2022-04-01,CPIN,0.004424842140554608
2022-04-04,CPIN,0.00881042231898821
2022-04-05,CPIN,-0.013100351852561198
2022-04-06,CPIN,-0.013274434010274505
2022-04-07,CPIN,-0.004484182299804851
2022-04-08,CPIN,-0.009009043757970625
2022-04-11,CPIN,-0.018181794017385178
2022-04-12,CPIN,-0.01388889426053852
2022-04-13,CPIN,-0.018779415456057214
2022-04-14,CPIN,-0.04497594430566654
2022-04-18,CPIN,0.002003952868183667
2022-04-19,CPIN,0.029999802636999418
2022-04-20,CPIN,-0.02427168963220039
2022-04-21,CPIN,-0.004975091810762611
2022-04-22,CPIN,0.0
2022-04-25,CPIN,-0.015999978279627403
2022-04-26,CPIN,0.021341407441311633
2022-04-27,CPIN,0.0049750918107625
2022-04-28,CPIN,0.019801851215231592
2022-05-09,CPIN,-0.04271839679612277
2022-05-10,CPIN,0.029411808314889543
2022-05-11,CPIN,0.0
2022-05-12,CPIN,-0.046305283199240765
2022-05-13,CPIN,0.04338831496566864
2022-05-17,CPIN,-0.02376244891840129
2022-05-18,CPIN,0.0040568960985127855
2022-05-19,CPIN,0.004040398713148097
2022-05-20,CPIN,0.036217151207530884
2022-05-23,CPIN,-0.03689300879429913
2022-05-24,CPIN,0.006048431453232972
2022-05-25,CPIN,-0.022044213988934525
2022-05-27,CPIN,0.008196817780303789
2022-05-30,CPIN,0.03658531538060483
2022-05-31,CPIN,0.0588235535005468
2022-06-02,CPIN,0.0
2022-06-03,CPIN,-0.0032124183600577005
2022-06-06,CPIN,0.014217965805101151
2022-06-07,CPIN,-0.028037393903716734
2022-06-08,CPIN,-0.009615388400013969
2022-06-09,CPIN,-0.03883486753449905
2022-06-10,CPIN,0.015151468165119253
2022-06-13,CPIN,0.0
2022-06-14,CPIN,0.009950252302441065
2022-06-15,CPIN,-0.009852220225458619
2022-06-16,CPIN,0.024875579842483342
2022-06-17,CPIN,-0.024271804628525406
2022-06-20,CPIN,0.029850756907323417
2022-06-21,CPIN,0.028985517277247297
2022-06-22,CPIN,0.02347413825326905
2022-06-23,CPIN,0.03669726148793906
2022-06-24,CPIN,0.017699030892635026
2022-06-27,CPIN,0.026087057117050616
2022-06-28,CPIN,-0.02118640466473476
2022-06-29,CPIN,0.0259740340288368
2022-06-30,CPIN,0.01265810213446028
2022-07-01,CPIN,-0.01249987740954206
2022-07-04,CPIN,-0.025316463348337148
2022-07-05,CPIN,-0.03463204537178233
2022-07-06,CPIN,0.026905838239513313
2022-07-07,CPIN,-0.01310048546765441
2022-07-08,CPIN,0.017699030892635026
2022-07-11,CPIN,-0.008695567054803344
2022-07-12,CPIN,-0.01754386594868418
2022-07-13,CPIN,0.008928574691848823
2022-07-14,CPIN,0.03982297799396606
2022-07-15,CPIN,-0.04680848543640104
2022-07-18,CPIN,0.02678563270378187
2022-07-19,CPIN,0.00869574503112358
2022-07-20,CPIN,0.017241385394552555
2022-07-21,CPIN,0.01694907169634341
2022-07-22,CPIN,-0.01249987740954206
2022-07-25,CPIN,0.008438734756306854
2022-07-26,CPIN,-0.020920467335555526
2022-07-27,CPIN,0.00854701153733295
2022-07-28,CPIN,-0.02542382435886692
2022-07-29,CPIN,-0.02608687914073038
2022-08-01,CPIN,0.04910711511928589
2022-08-02,CPIN,0.004255364364103897
2022-08-03,CPIN,0.0
2022-08-04,CPIN,-0.012711825453692649
2022-08-05,CPIN,-0.01287567220281538
2022-08-08,CPIN,0.017391401074086987
2022-08-09,CPIN,-0.02136748510983888
2022-08-10,CPIN,0.013100396090911515
2022-08-11,CPIN,-0.025862078091828944
2022-08-12,CPIN,0.004424825645531927
2022-08-15,CPIN,-0.017621150935237195
2022-08-16,CPIN,0.022421485975511635
2022-08-18,CPIN,0.03947374326891473
2022-08-19,CPIN,-0.004219453737958956
2022-08-22,CPIN,0.00847457921104211
2022-08-23,CPIN,-0.01260508935126392
2022-08-24,CPIN,0.0
2022-08-25,CPIN,0.0
2022-08-26,CPIN,0.0
2022-08-29,CPIN,0.012766005997521424
2022-08-30,CPIN,-0.01260508935126392
2022-08-31,CPIN,0.0
2022-09-01,CPIN,0.0
2022-09-02,CPIN,0.008510728728207795
2022-09-05,CPIN,-0.008438907475917912
2022-09-06,CPIN,-0.004255277269313518
2022-09-07,CPIN,0.00854701153733295
2022-09-08,CPIN,-0.012711825453692649
2022-09-09,CPIN,0.008583605783788029
2022-09-12,CPIN,-0.008510554538627146
2022-09-13,CPIN,-0.01716738725233169
2022-09-14,CPIN,-0.021834112653843052
2022-09-15,CPIN,-0.008928574691848712
2022-09-16,CPIN,-0.009009104526282563
2022-09-19,CPIN,0.013636509529145746
2022-09-20,CPIN,-0.00448435226400179
2022-09-21,CPIN,0.013513472399556692
2022-09-22,CPIN,0.008888983493187341
2022-09-23,CPIN,0.004405242651707608
2022-09-26,CPIN,-0.00877193297434209
2022-09-27,CPIN,0.013274386373431701
2022-09-28,CPIN,-0.01746734374912018
2022-09-29,CPIN,0.008888983493187341
2022-09-30,CPIN,-0.004405332815911045
2022-10-03,CPIN,-0.004424825645531927
2022-10-04,CPIN,-0.01777769408935992
2022-10-05,CPIN,0.0
2022-10-06,CPIN,-0.03619910675628435
2022-10-07,CPIN,-0.004694885304948437
2022-10-10,CPIN,0.023584963040155005
2022-10-11,CPIN,0.018433185808614416
2022-10-12,CPIN,-0.009049776689071032
2022-10-13,CPIN,0.0
2022-10-14,CPIN,-0.03196352750390463
2022-10-17,CPIN,0.009433965907311492
2022-10-18,CPIN,0.018691595935811156
2022-10-19,CPIN,0.009174221485400258
2022-10-20,CPIN,-0.018181733606292383
2022-10-21,CPIN,0.02777778830621158
2022-10-24,CPIN,-0.009009104526282563
2022-10-25,CPIN,0.00909100635276383
2022-10-26,CPIN,0.022522576925839255
2022-10-27,CPIN,0.008810575467618653
2022-10-28,CPIN,-0.01310048546765441
2022-10-31,CPIN,-0.01327429581026729
2022-11-01,CPIN,0.04932732421502495
2022-11-02,CPIN,-0.008547011537332838
2022-11-03,CPIN,-0.008620780918288995
2022-11-04,CPIN,0.00869574503112358
2022-11-07,CPIN,0.017241385394552555
2022-11-08,CPIN,0.0
2022-11-09,CPIN,0.00423733296839135
2022-11-10,CPIN,-0.04641355931852098
2022-11-11,CPIN,0.013274386373431701
2022-11-14,CPIN,0.013100396090911515
2022-11-15,CPIN,0.0043103904591443865
2022-11-16,CPIN,0.008583605783788029
2022-11-17,CPIN,-0.02127664763093895
2022-11-18,CPIN,0.017391401074086987
2022-11-21,CPIN,0.0
2022-11-22,CPIN,-0.02136748510983888
2022-11-23,CPIN,0.0
2022-11-24,CPIN,0.013100396090911515
2022-11-25,CPIN,0.012930994935408169
2022-11-28,CPIN,-0.012765918902731044
2022-11-29,CPIN,0.0043103904591443865
2022-11-30,CPIN,-0.02145927798660352
2022-12-01,CPIN,-0.004385921602795939
2022-12-02,CPIN,0.008810575467618653
2022-12-05,CPIN,0.0
2022-12-06,CPIN,-0.021834112653843052
2022-12-07,CPIN,0.004464241660042223
2022-12-08,CPIN,0.01777787602070302
2022-12-09,CPIN,0.0
2022-12-12,CPIN,0.017467254372377283
2022-12-13,CPIN,0.008583605783788029
2022-12-14,CPIN,0.004255364364103897
2022-12-15,CPIN,-0.02966098387577687
2022-12-16,CPIN,0.048034815458923186
2022-12-19,CPIN,0.0
2022-12-20,CPIN,-0.01249987740954206
2022-12-21,CPIN,0.004219367378153427
2022-12-22,CPIN,-0.01260508935126392
2022-12-23,CPIN,-0.004255277269313518
2022-12-26,CPIN,-0.004273462035173092
2022-12-27,CPIN,0.030042795928013843
2022-12-28,CPIN,-0.02499992537972129
2022-12-29,CPIN,0.0
2022-12-30,CPIN,-0.034188046149331464
2023-01-02,CPIN,0.004424825645531927
2023-01-03,CPIN,0.017621150935237306
2023-01-04,CPIN,-0.017316022685891164
2023-01-05,CPIN,0.030836969054563346
2023-01-06,CPIN,0.02564094714501186
2023-01-09,CPIN,0.041666684433399714
2023-01-10,CPIN,0.0
2023-01-11,CPIN,-0.004000042571934315
2023-01-12,CPIN,0.0
2023-01-13,CPIN,-0.004015942775795089
2023-01-16,CPIN,-0.004032300660300692
2023-01-17,CPIN,-0.008097251874682243
2023-01-18,CPIN,0.0
2023-01-19,CPIN,-0.01224477827548065
2023-01-20,CPIN,-0.01652893121160426
2023-01-24,CPIN,0.004201639119119527
2023-01-25,CPIN,-0.016736408123299018
2023-01-26,CPIN,0.012766005997521424
2023-01-27,CPIN,-0.016806728470383336
2023-01-30,CPIN,0.004273462035173203
2023-01-31,CPIN,-0.008510554538627146
2023-02-01,CPIN,0.008583605783788029
2023-02-02,CPIN,-0.012765918902731044
2023-02-03,CPIN,0.0043103904591443865
2023-02-06,CPIN,-0.00429189073427183
2023-02-07,CPIN,0.008620692697276278
2023-02-08,CPIN,-0.01709411054165244
2023-02-09,CPIN,0.00869574503112358
2023-02-10,CPIN,0.008620692697276278
2023-02-13,CPIN,-0.01709411054165244
2023-02-14,CPIN,0.013043617546685482
2023-02-15,CPIN,0.0
2023-02-16,CPIN,-0.00429189073427183
2023-02-17,CPIN,0.0
2023-02-20,CPIN,0.017241385394552555
2023-02-21,CPIN,-0.00847457921104211
2023-02-22,CPIN,-0.02136748510983888
2023-02-23,CPIN,-0.004366858281465769
2023-02-24,CPIN,-0.01315794434588835
2023-02-27,CPIN,0.0
2023-02-28,CPIN,-0.04444437167190718
2023-03-01,CPIN,0.04186043146537877
2023-03-02,CPIN,-0.03124996573558836
2023-03-03,CPIN,-0.027649778712921624
2023-03-06,CPIN,-0.00473938660256823
2023-03-07,CPIN,-0.0238094843601262
2023-03-08,CPIN,0.01463410153505551
2023-03-09,CPIN,-0.03365381019986691
2023-03-10,CPIN,-0.008955298351264296
2023-03-13,CPIN,0.002008094643481506
2023-03-14,CPIN,-0.008015973498364914
2023-03-15,CPIN,0.010100909863365537
2023-03-16,CPIN,-0.03999991403744041
2023-03-17,CPIN,0.03541659271264841
2023-03-20,CPIN,-0.010060263154806126
2023-03-21,CPIN,0.010162500585002121
2023-03-24,CPIN,0.03118716582385006
2023-03-27,CPIN,-0.024390302345579706
2023-03-28,CPIN,0.01500005730837306
2023-03-29,CPIN,0.00492605970072213
2023-03-30,CPIN,-0.004901912586672386
2023-03-31,CPIN,-0.016748784465681066
2023-04-03,CPIN,-0.0340680668156047
2023-04-04,CPIN,-0.022821647241864973
2023-04-05,CPIN,-0.03184725415858314
2023-04-06,CPIN,-0.03070159000676187
2023-04-10,CPIN,0.024886839588894816
2023-04-11,CPIN,-0.011037418629309292
2023-04-12,CPIN,0.0022320977321417246
2023-04-13,CPIN,0.008908620232241926
2023-04-14,CPIN,-0.008829957494258855
2023-04-17,CPIN,0.011135746800222002
2023-04-18,CPIN,-0.022026440655043
2023-04-26,CPIN,0.0247748541994679
2023-04-27,CPIN,0.01758228856518107
2023-04-28,CPIN,-0.00863924655664583
2023-05-02,CPIN,0.008714533560702842
2023-05-03,CPIN,0.02591807121330514
2023-05-04,CPIN,0.012631432217989014
2023-05-05,CPIN,-0.0041579210012030465
2023-05-08,CPIN,-0.022964475496686565
2023-05-09,CPIN,0.0
2023-05-10,CPIN,0.0
2023-05-11,CPIN,0.002136709150839966
2023-05-12,CPIN,0.010661094098082025
2023-05-15,CPIN,0.06012650199939129
2023-05-16,CPIN,-0.008955298351264296
2023-05-17,CPIN,0.004016086539590846
2023-05-19,CPIN,-0.005999981988797032
2023-05-22,CPIN,0.02112679971494069
2023-05-23,CPIN,-0.02266009643615341
2023-05-24,CPIN,0.028225754454804575
2023-05-25,CPIN,0.0
2023-05-26,CPIN,0.014705938419585118
2023-05-29,CPIN,0.014492709200761844
2023-05-30,CPIN,-0.0552380582948947
2023-05-31,CPIN,-0.002016088474747546
2023-06-05,CPIN,-0.010101013233436484
2023-06-06,CPIN,0.0
2023-06-07,CPIN,0.016326410417090598
2023-06-08,CPIN,0.004016086539590846
2023-06-09,CPIN,0.005000053214917921
2023-06-12,CPIN,0.014925327540042277
2023-06-13,CPIN,-0.014705838089801193
2023-06-14,CPIN,0.009950252302441065
2023-06-15,CPIN,0.00492605970072213
2023-06-16,CPIN,0.019607851006257615
2023-06-19,CPIN,0.0
2023-06-20,CPIN,0.0048077434001891906
2023-06-21,CPIN,0.0
2023-06-22,CPIN,-0.014354120870323395
2023-06-23,CPIN,0.009708741722551872
2023-06-26,CPIN,0.0048077434001891906
2023-06-27,CPIN,0.009569381270367439
2023-07-03,CPIN,0.02843602861150396
2023-07-04,CPIN,0.013824747877605015
2023-07-05,CPIN,0.0
2023-07-06,CPIN,-0.022727143749595835
2023-07-07,CPIN,0.0
2023-07-10,CPIN,0.0
2023-07-11,CPIN,0.018604657361640742
2023-07-12,CPIN,-0.004566258268218104
2023-07-13,CPIN,-0.009174315371984765
2023-07-14,CPIN,0.013888941531058352
2023-07-17,CPIN,-0.009132423078562213
2023-07-18,CPIN,-0.018433185808614416
2023-07-20,CPIN,-0.02347423434376006
2023-07-21,CPIN,-0.004807644999824889
2023-07-24,CPIN,-0.019323678184831605
2023-07-25,CPIN,-0.014778380750195219
2023-07-26,CPIN,0.0
2023-07-27,CPIN,-0.0040000221046582185
2023-07-28,CPIN,-0.004015983792218458
2023-07-31,CPIN,0.04334677908124829
2023-08-01,CPIN,0.0048308701083459304
2023-08-02,CPIN,-0.01923077680002805
2023-08-03,CPIN,-0.004901912586672386
2023-08-04,CPIN,-0.009852220225458619
2023-08-07,CPIN,0.014925327540042277
2023-08-08,CPIN,0.004902012916456311
2023-08-09,CPIN,0.034146303475373285
2023-08-10,CPIN,-0.009433965907311381
2023-08-11,CPIN,0.0
2023-08-14,CPIN,0.01428576858664976
2023-08-15,CPIN,0.0
2023-08-16,CPIN,-0.009389674519405866
2023-08-18,CPIN,-0.00947867620383469
2023-08-21,CPIN,0.0
2023-08-22,CPIN,-0.004784739599955845
2023-08-23,CPIN,-0.014423033399838858
2023-08-24,CPIN,0.0
2023-08-25,CPIN,0.004878000564896734
2023-08-28,CPIN,0.01456316226168175
2023-08-29,CPIN,0.0191387625407351
2023-08-30,CPIN,-0.02347423434376006
2023-08-31,CPIN,-0.004807644999824889
2023-09-01,CPIN,-0.009661839092415803
2023-09-04,CPIN,-0.024390302345579706
2023-09-05,CPIN,0.005000053214917921
2023-09-06,CPIN,-0.004975177064840075
2023-09-07,CPIN,0.005000053214917921
